"ukprn","he_provider","academic_year","number"
"10000080","Access to Music Limited","2015/16",105
"10000163","Health Sciences University","2024/25",1665
"10000216","All Nations Christian College Limited","2015/16",60
"10000216","All Nations Christian College Limited","2024/25",35
"10000248","Academy of Live and Recorded Arts","2015/16",185
"10000291","Anglia Ruskin University","2015/16",16885
"10000291","Anglia Ruskin University","2024/25",28160
"10000381","Arts Educational Schools","2015/16",240
"10000381","Arts Educational Schools","2024/25",330
"10000385","The Arts University Bournemouth","2015/16",3105
"10000385","The Arts University Bournemouth","2024/25",3575
"10000571","Bath Spa University","2015/16",6715
"10000571","Bath Spa University","2024/25",24285
"10000712","University College Birmingham","2015/16",4295
"10000712","University College Birmingham","2024/25",6245
"10000824","Bournemouth University","2015/16",14970
"10000824","Bournemouth University","2024/25",14325
"10000886","The University of Brighton","2015/16",17495
"10000886","The University of Brighton","2024/25",14625
"10000894","Bristol Baptist College","2015/16",20
"10000894","Bristol Baptist College","2024/25",25
"10000939","West London College","2015/16",205
"10000961","Brunel University London","2015/16",11800
"10000961","Brunel University London","2024/25",11215
"10000975","Buckinghamshire New University","2015/16",7000
"10000975","Buckinghamshire New University","2024/25",17070
"10001143","Canterbury Christ Church University","2015/16",12450
"10001143","Canterbury Christ Church University","2024/25",34655
"10001264","Central School of Ballet","2024/25",125
"10001282","University of Northumbria at Newcastle","2015/16",22560
"10001282","University of Northumbria at Newcastle","2024/25",25645
"10001386","Chicken Shed Theatre Company","2015/16",85
"10001386","Chicken Shed Theatre Company","2024/25",90
"10001419","Christie's Education Limited","2015/16",35
"10001444","National Centre for Circus Arts","2024/25",70
"10001478","City St George's, University of London","2015/16",13810
"10001478","City St George's, University of London","2024/25",23510
"10001546","The College of Integrated Chinese Medicine","2015/16",150
"10001546","The College of Integrated Chinese Medicine","2024/25",110
"10001653","Conservatoire for Dance and Drama","2015/16",1235
"10001726","Coventry University","2015/16",25545
"10001726","Coventry University","2024/25",25020
"10001883","De Montfort University","2015/16",17645
"10001883","De Montfort University","2024/25",19555
"10002113","East End Computing and Business College Limited","2015/16",340
"10002313","ESCP Europe Business School","2024/25",680
"10002681","Glasgow School of Art","2015/16",1965
"10002681","Glasgow School of Art","2024/25",2720
"10002718","Goldsmiths College","2015/16",7695
"10002718","Goldsmiths College","2024/25",6915
"10002735","Grafton College","2015/16",305
"10003212","Hult International Business School Ltd","2024/25",1675
"10003239","ICON College of Technology and Management","2015/16",1035
"10003239","ICON College of Technology and Management","2024/25",1670
"10003270","Imperial College of Science, Technology and Medicine","2015/16",16090
"10003270","Imperial College of Science, Technology and Medicine","2024/25",21310
"10003284","Inchbald School of Design Limited","2024/25",20
"10003324","The Institute of Cancer Research","2015/16",180
"10003324","The Institute of Cancer Research","2024/25",250
"10003331","Regent's University London","2015/16",1835
"10003566","Kensington College of Business","2015/16",255
"10003614","The University of Winchester","2015/16",6425
"10003614","The University of Winchester","2024/25",6135
"10003645","King's College London","2015/16",24270
"10003645","King's College London","2024/25",35150
"10003678","Kingston University","2015/16",18000
"10003678","Kingston University","2024/25",17075
"10003746","Laine Theatre Arts","2024/25",60
"10003758","LAMDA Limited","2024/25",410
"10003798","Le Cordon Bleu Limited","2024/25",210
"10003854","Leeds Arts University","2015/16",1245
"10003854","Leeds Arts University","2024/25",2095
"10003861","Leeds Beckett University","2015/16",20645
"10003861","Leeds Beckett University","2024/25",19365
"10003863","Leeds Trinity University","2015/16",3170
"10003863","Leeds Trinity University","2024/25",12780
"10003945","The Liverpool Institute for Performing Arts","2015/16",710
"10003945","The Liverpool Institute for Performing Arts","2024/25",1080
"10003956","Liverpool Hope University","2015/16",4480
"10003956","Liverpool Hope University","2024/25",4850
"10003957","Liverpool John Moores University","2015/16",18910
"10003957","Liverpool John Moores University","2024/25",22350
"10003958","Liverpool School of Tropical Medicine","2015/16",220
"10003958","Liverpool School of Tropical Medicine","2024/25",135
"10004006","London Centre of Contemporary Music","2015/16",240
"10004028","The Place, London Contemporary Dance School (LCDS)","2024/25",235
"10004035","The Film Education Training Trust Limited","2024/25",195
"10004036","London Film School Limited","2024/25",230
"10004048","London Metropolitan University","2015/16",10035
"10004048","London Metropolitan University","2024/25",11200
"10004060","London School of Business and Finance (UK) Limited","2015/16",820
"10004061","Bloomsbury Institute","2015/16",1395
"10004061","Bloomsbury Institute","2024/25",695
"10004063","London School of Economics and Political Science","2015/16",9760
"10004063","London School of Economics and Political Science","2024/25",12590
"10004075","London School of Theology","2015/16",170
"10004075","London School of Theology","2024/25",190
"10004078","London South Bank University","2015/16",11925
"10004078","London South Bank University","2024/25",12755
"10004079","London Studio Centre","2015/16",320
"10004079","London Studio Centre","2024/25",305
"10004113","Loughborough University","2015/16",15330
"10004113","Loughborough University","2024/25",18030
"10004180","The Manchester Metropolitan University","2015/16",28185
"10004180","The Manchester Metropolitan University","2024/25",35870
"10004320","The Metanoia Institute","2015/16",95
"10004320","The Metanoia Institute","2024/25",280
"10004351","Middlesex University","2015/16",15400
"10004351","Middlesex University","2024/25",12545
"10004365","Millennium Performing Arts Ltd","2015/16",20
"10004450","Mountview Academy of Theatre Arts","2015/16",290
"10004450","Mountview Academy of Theatre Arts","2024/25",525
"10004511","The National Film and Television School","2015/16",230
"10004511","The National Film and Television School","2024/25",455
"10004538","Nazarene Theological College","2015/16",65
"10004538","Nazarene Theological College","2024/25",90
"10004740","Northern College of Acupuncture","2015/16",85
"10004740","Northern College of Acupuncture","2024/25",115
"10004747","St Hild College","2024/25",70
"10004775","Norwich University of the Arts","2015/16",1925
"10004775","Norwich University of the Arts","2024/25",2655
"10004797","The Nottingham Trent University","2015/16",24035
"10004797","The Nottingham Trent University","2024/25",32170
"10004879","Open College of the Arts","2015/16",255
"10004930","Oxford Brookes University","2015/16",14945
"10004930","Oxford Brookes University","2024/25",20720
"10005127","Arts University Plymouth","2015/16",1125
"10005127","Arts University Plymouth","2024/25",1230
"10005337","Queen Margaret University, Edinburgh","2015/16",3890
"10005337","Queen Margaret University, Edinburgh","2024/25",5165
"10005343","Queen's University Belfast","2015/16",18935
"10005343","Queen's University Belfast","2024/25",21740
"10005378","Rambert School","2024/25",155
"10005389","Ravensbourne University London","2015/16",2080
"10005389","Ravensbourne University London","2024/25",7470
"10005451","Arden University","2015/16",825
"10005451","Arden University","2024/25",26540
"10005470","Richmond, The American International University in London","2015/16",845
"10005470","Richmond, The American International University in London","2024/25",905
"10005500","Robert Gordon University","2015/16",9555
"10005500","Robert Gordon University","2024/25",9800
"10005523","Rose Bruford College of Theatre and Performance","2015/16",630
"10005523","Rose Bruford College of Theatre and Performance","2024/25",770
"10005544","Royal Academy of Dance","2015/16",120
"10005544","Royal Academy of Dance","2024/25",120
"10005545","Royal Agricultural University","2015/16",1100
"10005545","Royal Agricultural University","2024/25",870
"10005553","Royal Holloway and Bedford New College","2015/16",9255
"10005553","Royal Holloway and Bedford New College","2024/25",12445
"10005561","Royal Conservatoire of Scotland","2015/16",1035
"10005561","Royal Conservatoire of Scotland","2024/25",1155
"10005700","SRUC","2015/16",1415
"10005700","SRUC","2024/25",1425
"10005790","Sheffield Hallam University","2015/16",26035
"10005790","Sheffield Hallam University","2024/25",25285
"10005916","Slough Borough Council","2015/16",85
"10006022","Southampton Solent University","2015/16",10085
"10006022","Southampton Solent University","2024/25",7605
"10006093","Spurgeon's College","2015/16",105
"10006243","St Patrick's International College","2015/16",1360
"10006299","University of Staffordshire","2015/16",11180
"10006299","University of Staffordshire","2024/25",14135
"10006427","University for the Creative Arts","2015/16",4510
"10006427","University for the Creative Arts","2024/25",13815
"10006566","The University of West London","2015/16",7905
"10006566","The University of West London","2024/25",15670
"10006840","The University of Birmingham","2015/16",29620
"10006840","The University of Birmingham","2024/25",34790
"10006841","University of Greater Manchester","2015/16",4820
"10006841","University of Greater Manchester","2024/25",10825
"10006842","The University of Liverpool","2015/16",22340
"10006842","The University of Liverpool","2024/25",28215
"10007114","University of the Highlands and Islands","2015/16",6225
"10007114","University of the Highlands and Islands","2024/25",6140
"10007137","The University of Chichester","2015/16",4805
"10007137","The University of Chichester","2024/25",5475
"10007138","The University of Northampton","2015/16",10350
"10007138","The University of Northampton","2024/25",12355
"10007139","University of Worcester","2015/16",8605
"10007139","University of Worcester","2024/25",7525
"10007140","Birmingham City University","2015/16",19995
"10007140","Birmingham City University","2024/25",27315
"10007141","University of Lancashire","2015/16",19875
"10007141","University of Lancashire","2024/25",19245
"10007143","University of Durham","2015/16",16745
"10007143","University of Durham","2024/25",20650
"10007144","The University of East London","2015/16",11245
"10007144","The University of East London","2024/25",21500
"10007145","University of Gloucestershire","2015/16",6940
"10007145","University of Gloucestershire","2024/25",6740
"10007146","The University of Greenwich","2015/16",15980
"10007146","The University of Greenwich","2024/25",24120
"10007147","University of Hertfordshire","2015/16",19205
"10007147","University of Hertfordshire","2024/25",26935
"10007148","The University of Huddersfield","2015/16",16170
"10007148","The University of Huddersfield","2024/25",12615
"10007149","The University of Hull","2015/16",13675
"10007149","The University of Hull","2024/25",12165
"10007150","The University of Kent","2015/16",18060
"10007150","The University of Kent","2024/25",14440
"10007151","The University of Lincoln","2015/16",11495
"10007151","The University of Lincoln","2024/25",14265
"10007152","University of Bedfordshire","2015/16",11370
"10007152","University of Bedfordshire","2024/25",8275
"10007154","University of Nottingham","2015/16",29475
"10007154","University of Nottingham","2024/25",34610
"10007155","The University of Portsmouth","2015/16",19865
"10007155","The University of Portsmouth","2024/25",20730
"10007156","The University of Salford","2015/16",17025
"10007156","The University of Salford","2024/25",22810
"10007157","The University of Sheffield","2015/16",25690
"10007157","The University of Sheffield","2024/25",26870
"10007158","The University of Southampton","2015/16",23825
"10007158","The University of Southampton","2024/25",24340
"10007159","The University of Sunderland","2015/16",10545
"10007159","The University of Sunderland","2024/25",16660
"10007160","The University of Surrey","2015/16",13225
"10007160","The University of Surrey","2024/25",15195
"10007161","Teesside University","2015/16",13145
"10007161","Teesside University","2024/25",16455
"10007162","University of the Arts, London","2015/16",17020
"10007162","University of the Arts, London","2024/25",20625
"10007163","The University of Warwick","2015/16",20140
"10007163","The University of Warwick","2024/25",25685
"10007164","University of the West of England, Bristol","2015/16",21730
"10007164","University of the West of England, Bristol","2024/25",29410
"10007165","The University of Westminster","2015/16",17095
"10007165","The University of Westminster","2024/25",18865
"10007166","The University of Wolverhampton","2015/16",15915
"10007166","The University of Wolverhampton","2024/25",15945
"10007167","The University of York","2015/16",15390
"10007167","The University of York","2024/25",20360
"10007361","Waverley Abbey College","2015/16",85
"10007361","Waverley Abbey College","2024/25",140
"10007657","Writtle University College","2015/16",740
"10007713","York St John University","2015/16",5255
"10007713","York St John University","2024/25",11175
"10007759","Aston University","2015/16",11080
"10007759","Aston University","2024/25",15855
"10007760","Birkbeck College","2015/16",8240
"10007760","Birkbeck College","2024/25",5805
"10007761","Courtauld Institute of Art","2015/16",495
"10007761","Courtauld Institute of Art","2024/25",610
"10007762","Glasgow Caledonian University","2015/16",13700
"10007762","Glasgow Caledonian University","2024/25",18340
"10007764","Heriot-Watt University","2015/16",9285
"10007764","Heriot-Watt University","2024/25",8940
"10007765","Heythrop College","2015/16",360
"10007767","Keele University","2015/16",8410
"10007767","Keele University","2024/25",10850
"10007768","The University of Lancaster","2015/16",12305
"10007768","The University of Lancaster","2024/25",16840
"10007769","London Business School","2015/16",1495
"10007769","London Business School","2024/25",1705
"10007771","London School of Hygiene and Tropical Medicine","2015/16",855
"10007771","London School of Hygiene and Tropical Medicine","2024/25",735
"10007772","Edinburgh Napier University","2015/16",11545
"10007772","Edinburgh Napier University","2024/25",12705
"10007773","The Open University","2015/16",64635
"10007773","The Open University","2024/25",64390
"10007774","The University of Oxford","2015/16",20215
"10007774","The University of Oxford","2024/25",21840
"10007775","Queen Mary University of London","2015/16",16135
"10007775","Queen Mary University of London","2024/25",23100
"10007776","Roehampton University","2015/16",8085
"10007776","Roehampton University","2024/25",10200
"10007777","Royal College of Art","2015/16",1515
"10007777","Royal College of Art","2024/25",2460
"10007778","Royal College of Music","2015/16",775
"10007778","Royal College of Music","2024/25",945
"10007779","The Royal Veterinary College","2015/16",1960
"10007779","The Royal Veterinary College","2024/25",2305
"10007780","SOAS University of London","2015/16",5035
"10007780","SOAS University of London","2024/25",5990
"10007782","St George's, University of London","2015/16",3235
"10007783","The University of Aberdeen","2015/16",12115
"10007783","The University of Aberdeen","2024/25",12115
"10007784","University College London","2015/16",31790
"10007784","University College London","2024/25",46135
"10007785","The University of Bradford","2015/16",9225
"10007785","The University of Bradford","2024/25",9400
"10007786","The University of Bristol","2015/16",20670
"10007786","The University of Bristol","2024/25",30510
"10007787","The University of Buckingham","2015/16",1560
"10007787","The University of Buckingham","2024/25",2915
"10007788","The University of Cambridge","2015/16",18945
"10007788","The University of Cambridge","2024/25",21040
"10007789","The University of East Anglia","2015/16",14420
"10007789","The University of East Anglia","2024/25",14855
"10007790","The University of Edinburgh","2015/16",28040
"10007790","The University of Edinburgh","2024/25",36185
"10007791","The University of Essex","2015/16",12590
"10007791","The University of Essex","2024/25",12205
"10007792","The University of Exeter","2015/16",20730
"10007792","The University of Exeter","2024/25",28995
"10007793","University of South Wales","2015/16",18905
"10007793","University of South Wales","2024/25",16750
"10007794","The University of Glasgow","2015/16",24100
"10007794","The University of Glasgow","2024/25",34500
"10007795","The University of Leeds","2015/16",29505
"10007795","The University of Leeds","2024/25",33635
"10007796","The University of Leicester","2015/16",14530
"10007796","The University of Leicester","2024/25",17370
"10007797","University of London (Institutes and activities)","2015/16",160
"10007797","University of London (Institutes and activities)","2024/25",1365
"10007798","The University of Manchester","2015/16",36765
"10007798","The University of Manchester","2024/25",42890
"10007799","Newcastle University","2015/16",22570
"10007799","Newcastle University","2024/25",26255
"10007800","The University of the West of Scotland","2015/16",12430
"10007800","The University of the West of Scotland","2024/25",16510
"10007801","University of Plymouth","2015/16",19790
"10007801","University of Plymouth","2024/25",15880
"10007802","The University of Reading","2015/16",13625
"10007802","The University of Reading","2024/25",17425
"10007803","The University of St. Andrews","2015/16",8990
"10007803","The University of St. Andrews","2024/25",10800
"10007804","The University of Stirling","2015/16",9245
"10007804","The University of Stirling","2024/25",10270
"10007805","The University of Strathclyde","2015/16",17645
"10007805","The University of Strathclyde","2024/25",19810
"10007806","The University of Sussex","2015/16",14265
"10007806","The University of Sussex","2024/25",15980
"10007807","Ulster University","2015/16",19695
"10007807","Ulster University","2024/25",27005
"10007810","Birmingham Christian College","2024/25",15
"10007811","Lincoln Bishop University","2015/16",2085
"10007811","Lincoln Bishop University","2024/25",2005
"10007814","Cardiff University","2015/16",24565
"10007814","Cardiff University","2024/25",28020
"10007816","The Royal Central School of Speech and Drama","2015/16",955
"10007816","The Royal Central School of Speech and Drama","2024/25",975
"10007820","Grŵp Llandrillo Menai","2024/25",505
"10007822","Cranfield University","2015/16",2750
"10007822","Cranfield University","2024/25",2590
"10007823","Edge Hill University","2015/16",12080
"10007823","Edge Hill University","2024/25",10915
"10007825","Guildhall School of Music and Drama","2015/16",875
"10007825","Guildhall School of Music and Drama","2024/25",990
"10007832","Birmingham Newman University","2015/16",2340
"10007832","Birmingham Newman University","2024/25",4750
"10007833","Wrexham University","2015/16",4310
"10007833","Wrexham University","2024/25",4980
"10007835","Royal Academy of Music","2015/16",755
"10007835","Royal Academy of Music","2024/25",765
"10007837","Royal Northern College of Music","2015/16",795
"10007837","Royal Northern College of Music","2024/25",945
"10007839","SAE Education Limited","2015/16",1115
"10007842","University of Cumbria","2015/16",6590
"10007842","University of Cumbria","2024/25",6400
"10007843","St Mary's University, Twickenham","2015/16",4645
"10007843","St Mary's University, Twickenham","2024/25",5160
"10007848","University of Chester","2015/16",10820
"10007848","University of Chester","2024/25",11790
"10007849","Abertay University","2015/16",3750
"10007849","Abertay University","2024/25",3895
"10007850","The University of Bath","2015/16",14520
"10007850","The University of Bath","2024/25",18955
"10007851","University of Derby","2015/16",12510
"10007851","University of Derby","2024/25",13885
"10007852","The University of Dundee","2015/16",10925
"10007852","The University of Dundee","2024/25",11820
"10007854","Cardiff Metropolitan University","2015/16",10340
"10007854","Cardiff Metropolitan University","2024/25",11030
"10007855","Swansea University","2015/16",15090
"10007855","Swansea University","2024/25",17165
"10007856","Aberystwyth University","2015/16",7185
"10007856","Aberystwyth University","2024/25",6515
"10007857","Bangor University","2015/16",9260
"10007857","Bangor University","2024/25",8280
"10007858","University of Wales Trinity Saint David","2015/16",7365
"10007858","University of Wales Trinity Saint David","2024/25",12555
"10007912","Cliff College","2015/16",60
"10007912","Cliff College","2024/25",55
"10007937","GSM London","2015/16",6860
"10008010","Stranmillis University College","2015/16",1225
"10008010","Stranmillis University College","2024/25",1105
"10008017","Trinity Laban Conservatoire of Music and Dance","2015/16",900
"10008017","Trinity Laban Conservatoire of Music and Dance","2024/25",1205
"10008026","St Mary's University College","2015/16",900
"10008026","St Mary's University College","2024/25",920
"10008071","AA School of Architecture","2015/16",465
"10008071","AA School of Architecture","2024/25",845
"10008098","Study Group","2024/25",1580
"10008173","University of the Built Environment","2015/16",685
"10008173","University of the Built Environment","2024/25",2020
"10008229","EThames Graduate School Limited","2015/16",475
"10008289","The London Institute of Banking & Finance","2015/16",335
"10008325","KLC School of Design","2015/16",95
"10008362","London School of Science and Technology Limited","2015/16",1405
"10008362","London School of Science and Technology Limited","2024/25",55
"10008397","Norland College","2015/16",215
"10008397","Norland College","2024/25",315
"10008455","Regent College London","2015/16",510
"10008455","Regent College London","2024/25",7180
"10008574","The University of Wales (central functions)","2015/16",5
"10008640","Falmouth University","2015/16",4435
"10008640","Falmouth University","2024/25",7560
"10008816","Northern School of Contemporary Dance","2024/25",260
"10008899","The Ashridge (Bonar Law Memorial) Trust","2024/25",275
"10008912","Coleg Gwent","2024/25",35
"10009285","Kogan Academy of Dramatic Arts","2015/16",30
"10009292","Royal Academy of Dramatic Art","2024/25",195
"10009527","Istituto Marangoni Limited","2015/16",500
"10009527","Istituto Marangoni Limited","2024/25",1155
"10009612","Luther King House Educational Trust","2015/16",50
"10009612","Luther King House Educational Trust","2024/25",40
"10009614","Grŵp NPTC Group","2024/25",65
"10010213","The City College","2015/16",250
"10010213","The City College","2024/25",355
"10010227","Oak Hill College","2015/16",135
"10010308","Cambridge Arts and Sciences Limited","2015/16",75
"10010308","Cambridge Arts and Sciences Limited","2024/25",105
"10013109","London Bridge Business Academy","2015/16",125
"10013109","London Bridge Business Academy","2024/25",155
"10013220","Institute of Art - London Limited","2024/25",310
"10013357","The Academy of Contemporary Music","2015/16",1205
"10014001","University of Suffolk","2015/16",3985
"10014001","University of Suffolk","2024/25",11665
"10015506","The London College","2015/16",690
"10015506","The London College","2024/25",750
"10015688","David Game College Ltd","2024/25",340
"10018361","City of London College","2015/16",200
"10019178","Point Blank Music School","2015/16",25
"10019178","Point Blank Music School","2024/25",900
"10019368","London College of Business Studies","2024/25",290
"10019746","ABI College Limited","2015/16",60
"10020038","Commonwealth College of Excellence","2024/25",235
"10020118","Higher Rhythm Limited","2024/25",5
"10020381","Tavistock and Portman NHS Foundation Trust","2024/25",350
"10020416","Missio Dei","2015/16",85
"10020416","Missio Dei","2024/25",85
"10020439","Oxford Business College","2015/16",40
"10021100","Regents Theological College","2015/16",115
"10021100","Regents Theological College","2024/25",125
"10021256","William Booth College","2015/16",55
"10021256","William Booth College","2024/25",20
"10021550","Centre for Alternative Technology","2024/25",255
"10021682","Kaplan Open Learning (Essex) Limited","2015/16",220
"10021682","Kaplan Open Learning (Essex) Limited","2024/25",880
"10022021","UK College of Business and Computing","2015/16",990
"10022047","Empire College London Limited","2015/16",130
"10022047","Empire College London Limited","2024/25",260
"10022087","Futureworks","2015/16",295
"10022087","Futureworks","2024/25",405
"10022285","London School of Management Education","2015/16",230
"10022285","London School of Management Education","2024/25",775
"10022944","Stratford College London (SCL)","2015/16",380
"10022944","Stratford College London (SCL)","2024/25",85
"10023130","Nova College of Accounting and Business Ltd","2015/16",190
"10023290","West London College of Business and Management Sciences Limited","2015/16",795
"10023442","The College of Osteopaths","2024/25",65
"10023445","ICOM","2015/16",50
"10023452","The Markfield Institute of Higher Education","2015/16",25
"10023452","The Markfield Institute of Higher Education","2024/25",110
"10023453","Matrix College of Counselling and Psychotherapy Ltd","2015/16",65
"10023453","Matrix College of Counselling and Psychotherapy Ltd","2024/25",90
"10023454","Moorlands College","2015/16",190
"10023454","Moorlands College","2024/25",115
"10023456","Newbold College","2024/25",70
"10023458","The Sherwood Psychotherapy Training Institute Limited","2024/25",140
"10023464","Trinity College Bristol","2015/16",65
"10023464","Trinity College Bristol","2024/25",65
"10023777","Mont Rose College of Management and Sciences Limited","2015/16",640
"10023777","Mont Rose College of Management and Sciences Limited","2024/25",965
"10023871","Results Consortium Limited","2024/25",760
"10024024","Central Film School","2024/25",255
"10025197","University Centre Quayside Limited","2024/25",120
"10026921","Christ the Redeemer College","2024/25",425
"10027603","International College of Musical Theatre","2024/25",70
"10028216","Brit College","2015/16",525
"10029147","London School of Jewish Studies","2024/25",20
"10029682","The Islamic College","2015/16",30
"10029682","The Islamic College","2024/25",30
"10029843","Waltham International College Limited","2024/25",0
"10030129","Nelson College London Ltd","2015/16",795
"10030129","Nelson College London Ltd","2024/25",1730
"10030391","London Churchill College Ltd","2015/16",670
"10030391","London Churchill College Ltd","2024/25",1305
"10030408","Gower College Swansea","2024/25",5
"10030497","Anglo Skills College","2024/25",115
"10030776","St Mellitus College","2015/16",300
"10030776","St Mellitus College","2024/25",260
"10031239","LMA","2024/25",1425
"10031982","BPP University","2015/16",5355
"10031982","BPP University","2024/25",22570
"10032036","Amity University [IN] London","2024/25",150
"10032072","The Cambridge Theological Federation","2015/16",120
"10032072","The Cambridge Theological Federation","2024/25",80
"10032277","The Minster Centre","2024/25",40
"10032282","The Queen's Foundation for Ecumenical Theological Education","2015/16",145
"10032282","The Queen's Foundation for Ecumenical Theological Education","2024/25",115
"10032288","West Dean College","2015/16",30
"10032288","West Dean College","2024/25",205
"10032295","Emmanuel Theological College","2024/25",85
"10032594","London School of Academics Ltd","2015/16",115
"10032594","London School of Academics Ltd","2024/25",115
"10033187","Fairfield School of Business Ltd","2015/16",585
"10034324","Court Theatre Training Company Ltd","2015/16",40
"10034324","Court Theatre Training Company Ltd","2024/25",45
"10034449","Leeds Conservatoire","2024/25",1285
"10034450","Cardiff and Vale College","2024/25",25
"10035638","Institute of Contemporary Music Performance","2015/16",675
"10035638","Institute of Contemporary Music Performance","2024/25",2410
"10036456","Academy of Live Technology Ltd","2024/25",170
"10037449","University of St Mark and St John","2015/16",2105
"10037449","University of St Mark and St John","2024/25",3865
"10037544","BIMM University","2015/16",4205
"10037544","BIMM University","2024/25",6245
"10037822","Tottenham Hotspur Foundation","2015/16",90
"10038763","ForMission Ltd","2015/16",150
"10039082","City and Guilds of London Art School","2015/16",105
"10039082","City and Guilds of London Art School","2024/25",275
"10039956","The University of Law","2015/16",720
"10039956","The University of Law","2024/25",13040
"10040812","Harper Adams University","2015/16",2995
"10040812","Harper Adams University","2024/25",3180
"10041295","Coleg Cambria","2024/25",20
"10041898","Apex College","2015/16",50
"10041898","Apex College","2024/25",965
"10041974","London College of Business Sciences","2015/16",15
"10042500","Global Banking School Limited","2024/25",1520
"10042570","Escape Studios","2015/16",225
"10042570","Escape Studios","2024/25",790
"10042679","International Business College Manchester Limited","2024/25",30
"10042737","UK Business College Ltd","2024/25",145
"10045289","St Nicholas Montessori Training Limited","2015/16",35
"10045476","Met Film School Limited","2015/16",235
"10045476","Met Film School Limited","2024/25",510
"10048199","Northeastern University London","2015/16",140
"10048199","Northeastern University London","2024/25",820
"10049370","MLA College","2024/25",30
"10053279","The Sherwood Institute","2015/16",95
"10055902","Multiverse","2024/25",5245
"10057213","CEG UFP Limited","2024/25",530
"10057622","The School of Information Risk Management","2024/25",260
"10062810","The London School of Architecture","2024/25",110
"10062833","Raindance Educational Services Limited","2024/25",50
"10065543","London Brookes College","2024/25",10
"10066143","Paris Dauphine International","2024/25",170
"10066502","The College of Health Ltd","2024/25",285
"10067355","Dyson Technical Training Limited","2024/25",70
"10067388","The Institute of Ismaili Studies","2024/25",75
"10067406","New Model Institute for Technology and Engineering (NMITE)","2024/25",125
"10067601","JSA Education Group Ltd.","2024/25",95
"10067623","The London Interdisciplinary School Ltd","2024/25",120
"10067853","ACM Guildford Limited","2024/25",1010
"10068157","University Centre Peterborough","2024/25",350
"10080811","Hartpury University","2024/25",2345
"10081618","The Council of the Inns of Court","2024/25",290
"10082570","Kaplan International Colleges U.K. Limited","2024/25",855
"10082728","INTO University Partnerships Limited","2024/25",105
"10082743","ThinkSpace Education Limited","2024/25",50
"10082828","College of Legal Practice Limited","2024/25",260
"10083403","The Engineering and Design Institute London","2024/25",165
"10083464","Peking University HSBC Business School UK Campus","2024/25",45
"10083476","The King's Foundation","2024/25",25
"10086359","Caspian School of Academics","2024/25",415
"10086591","Regent's University London Limited","2024/25",2195
"10088214","S P Jain London School of Management Limited","2024/25",80
"10089591","Walbrook Institute London Limited","2024/25",300
"10090767","St Padarn's Institute","2024/25",100
"10090839","National Institute of Teaching","2024/25",790
"10091065","Collective Acting Studio","2024/25",35
"10092025","ACMET London College","2024/25",35
